X,Y,id,name
24.3795063,40.9284561,243164687,
24.3791618,40.9284561,243164687,
24.3816208,40.9291937,243164688,
24.3817996,40.9292241,243164688,
24.3819203,40.9292039,243164688,
24.3782323,40.9301381,243164689,
24.3782215,40.9304258,243164689,
24.3781947,40.9305109,243164689,
24.3781411,40.930592,243164689,
24.3780445,40.9306892,243164689,
24.3779748,40.9307622,243164689,
24.3779318,40.930867,243164689,
24.3770253,40.9301502,243164690,
24.3767591,40.9301482,243164690,
24.3788065,40.9297046,243164692,
24.3788301,40.9304076,243164692,
24.3769582,40.929978,243164695,
24.3769622,40.9296579,243164695,
24.3767571,40.9296517,243164695,
24.3800696,40.9290499,243164696,
24.3800965,40.928517,243164696,
24.3801216,40.9284379,243164696,
24.3786985,40.9284741,243164697,
24.3785944,40.9286081,243164697,
24.3785059,40.9286364,243164697,
24.3784495,40.9286446,243164697,
24.3789243,40.9303447,243164699,
24.3788301,40.9304076,243164699,
24.3787419,40.9304663,243164699,
24.3782591,40.9307784,243164699,
24.3781357,40.9308514,243164699,
24.378066,40.9308676,243164699,
24.3779318,40.930867,243164699,
24.3771433,40.9308635,243164699,
24.3768751,40.9308554,243164699,
24.3768053,40.9308432,243164699,
24.3767624,40.9308027,243164699,
24.3767617,40.9306609,243164699,
24.3767591,40.9301482,243164699,
24.3767571,40.9297611,243164699,
24.3767571,40.9296517,243164699,
24.3767571,40.9294774,243164699,
24.3767571,40.9289992,243164699,
24.3767571,40.9286547,243164699,
24.3767785,40.9285655,243164699,
24.3768161,40.9284804,243164699,
24.3769555,40.928298,243164699,
24.3773579,40.927836,243164699,
24.3774759,40.9277509,243164699,
24.3775671,40.9277184,243164699,
24.3776529,40.9277225,243164699,
24.3778782,40.9277792,243164699,
24.3785187,40.9279588,243164699,
24.378876,40.9280589,243164699,
24.3791763,40.9281503,243164699,
24.3801216,40.9284379,243164699,
24.3804746,40.9285453,243164699,
24.381526,40.9288614,243164699,
24.3815904,40.9289019,243164699,
24.3816119,40.9289506,243164699,
24.3816226,40.9290681,243164699,
24.3816208,40.9291937,243164699,
24.3816172,40.9294369,243164699,
24.3816065,40.9298341,243164699,
24.3815636,40.9299111,243164699,
24.381231,40.9301381,243164699,
24.3810969,40.9301988,243164699,
24.380893,40.9302313,243164699,
24.3803834,40.930284,243164699,
24.3801098,40.9302961,243164699,
24.3799757,40.930284,243164699,
24.3799221,40.9302313,243164699,
24.3798577,40.9301826,243164699,
24.3797021,40.9301705,243164699,
24.3793213,40.9301705,243164699,
24.3790852,40.9301543,243164699,
24.3790208,40.9301401,243164699,
24.3789726,40.9300955,243164699,
24.378015,40.9290802,243164705,
24.3780392,40.928983,243164705,
24.3780713,40.9288898,243164705,
24.3781384,40.9287722,243164705,
24.3782081,40.9286891,243164705,
24.3783074,40.9286081,243164705,
24.3784013,40.9285209,243164705,
24.3784522,40.928446,243164705,
24.3784764,40.928371,243164705,
24.3784951,40.9282778,243164705,
24.3784985,40.9282472,243164705,
24.3785085,40.9281562,243164705,
24.3785166,40.9280569,243164705,
24.3785187,40.9279588,243164705,
24.3770146,40.9304684,243164707,
24.3770253,40.9301502,243164707,
24.3770226,40.9300854,243164707,
24.3916539,40.9395921,243165590,
24.3914703,40.9396597,243165590,
24.391606,40.9399396,243165590,
24.3936174,40.9349122,243165591,
24.3937274,40.9350114,243165591,
24.3938279,40.9350839,243165591,
24.3920472,40.939857,243165593,Κνωσσού
24.392229,40.9401757,243165593,Κνωσσού
24.3946337,40.9379899,243165595,
24.3946715,40.9381967,243165595,
24.3893715,40.9338281,243165596,
24.3893983,40.9337328,243165596,
24.3894466,40.9336842,243165596,
24.3900235,40.9336866,243165596,
24.3899575,40.9403419,243165597,
24.3905785,40.9405916,243165597,
24.3931507,40.9331047,243166677,
24.3931601,40.9338453,243166677,
24.3931836,40.9338973,243166677,
24.4038205,40.9350784,243166678,
24.4033818,40.9350477,243166678,
24.4028968,40.9350186,243166678,
24.4023804,40.934976,243166678,
24.4025036,40.9354836,243166679,
24.4023024,40.9355655,243166679,
24.4018914,40.9350472,243166679,
24.4033818,40.9350477,243166680,
24.4034132,40.9357207,243166680,
24.4034132,40.9357459,243166680,
24.4034129,40.9360527,243166680,
24.406032,40.9435997,243166986,
24.4057622,40.9438285,243166986,
24.405692,40.943909,243166986,
24.4055327,40.9442268,243166986,
24.4054889,40.9443884,243166986,
24.4054995,40.9445576,243166986,
24.4055586,40.9447561,243166986,
24.4055095,40.9449227,243166986,
24.4033726,40.9447734,243166987,Πολυκράτους
24.4039414,40.9446257,243166987,Πολυκράτους
24.4043865,40.944512,243166987,Πολυκράτους
24.4046507,40.9444249,243166987,Πολυκράτους
24.4047057,40.9443793,243166987,Πολυκράτους
24.4056927,40.9441807,243166988,
24.4055327,40.9442268,243166988,
24.4036488,40.9443439,243166989,
24.4037923,40.9444279,243166989,
24.4038487,40.9444907,243166989,
24.4039414,40.9446257,243166989,
24.4045098,40.9430563,243167019,
24.4047377,40.9429879,243167019,
24.4049082,40.9429398,243167019,
24.4054862,40.9429864,243167019,
24.4061133,40.9432932,243167019,
24.4052837,40.9427291,243167056,
24.4053856,40.9427088,243167056,
24.4054661,40.9427007,243167056,
24.4055653,40.9427028,243167056,
24.4056646,40.9427352,243167056,
24.405737,40.9427656,243167056,
24.4058591,40.9427514,243167056,
24.4060342,40.9426784,243167056,
24.3804355,40.9331694,243168062,
24.3802403,40.9333171,243168062,
24.3904669,40.9377974,243168417,
24.3903184,40.937574,243168417,
24.3830103,40.9327986,243168421,
24.3828058,40.9330021,243168421,
24.3904669,40.9377974,243168427,
24.3906425,40.9380717,243168427,
24.3877364,40.939704,243168428,
24.3878061,40.9397466,243168428,
24.3877766,40.9398783,243168428,
24.3877713,40.9400748,243168428,
24.3877331,40.9401553,243168428,
24.3876854,40.9402004,243168428,
24.3876425,40.9402187,243168428,
24.3875915,40.9402146,243168428,
24.3889376,40.9260643,244166478,Πάροδος Παπαδιαμάντη
24.3890798,40.9265142,244166478,Πάροδος Παπαδιαμάντη
24.3891468,40.9266418,244166478,Πάροδος Παπαδιαμάντη
24.3891454,40.9267345,244166478,Πάροδος Παπαδιαμάντη
24.3890343,40.9269883,244166478,Πάροδος Παπαδιαμάντη
24.3890288,40.9271484,244166478,Πάροδος Παπαδιαμάντη
24.3890584,40.9272984,244166478,Πάροδος Παπαδιαμάντη
24.3891147,40.9274686,244166478,Πάροδος Παπαδιαμάντη
24.3890932,40.9275821,244166478,Πάροδος Παπαδιαμάντη
24.3889687,40.9277938,244166478,Πάροδος Παπαδιαμάντη
24.3889591,40.9281799,244166478,Πάροδος Παπαδιαμάντη
24.38914,40.928515,244166478,Πάροδος Παπαδιαμάντη
24.3897054,40.9292721,244166478,Πάροδος Παπαδιαμάντη
24.3852925,40.9359227,244166479,Αργυροκάστρου
24.3852912,40.9356917,244166479,Αργυροκάστρου
24.3910072,40.9325356,244166480,
24.3912249,40.9327055,244166480,
24.3914493,40.9328684,244166480,
24.3925088,40.9328673,244166481,Αρματωλών
24.3921503,40.9332781,244166481,Αρματωλών
24.3916243,40.9339578,244166481,Αρματωλών
24.3915217,40.9340801,244166481,Αρματωλών
24.3913554,40.9342098,244166481,Αρματωλών
24.3908492,40.9345148,244166481,Αρματωλών
24.3838603,40.9299997,244166482,Ιωαννίνων
24.3832407,40.9297646,244166482,Ιωαννίνων
24.3824682,40.9294435,244166482,Ιωαννίνων
24.3866336,40.9340504,244166483,Σιδηροκάστρου
24.3870172,40.9341396,244166483,Σιδηροκάστρου
24.3872478,40.9341051,244166483,Σιδηροκάστρου
24.3875119,40.9339707,244166483,Σιδηροκάστρου
24.380832,40.9233144,244166484,Μικράς Ασίας
24.3804464,40.9230519,244166484,Μικράς Ασίας
24.3802581,40.922925,244166484,Μικράς Ασίας
24.3799362,40.9227994,244166484,Μικράς Ασίας
24.3798408,40.9227658,244166484,Μικράς Ασίας
24.3795333,40.9226922,244166484,Μικράς Ασίας
24.3792614,40.9226638,244166484,Μικράς Ασίας
24.3790061,40.9226771,244166484,Μικράς Ασίας
24.3788247,40.9227001,244166484,Μικράς Ασίας
24.3872746,40.9270942,244166485,Στρατή Μυριβήλη
24.387004,40.9270939,244166485,Στρατή Μυριβήλη
24.3861503,40.9271034,244166485,Στρατή Μυριβήλη
24.3843886,40.9259122,244166486,Λάμπρου Πορφύρα
24.3846166,40.9259204,244166486,Λάμπρου Πορφύρα
24.384744,40.9259462,244166486,Λάμπρου Πορφύρα
24.3848795,40.9260034,244166486,Λάμπρου Πορφύρα
24.3850619,40.9262831,244166486,Λάμπρου Πορφύρα
24.3853215,40.9265529,244166486,Λάμπρου Πορφύρα
24.3861503,40.9271034,244166486,Λάμπρου Πορφύρα
24.3797619,40.9253144,244166487,Αργυρούπολης
24.3801695,40.924824,244166487,Αργυρούπολης
24.3806013,40.9250064,244166487,Αργυρούπολης
24.3807542,40.9250368,244166487,Αργυρούπολης
24.3811834,40.9253689,244166487,Αργυρούπολης
24.3816862,40.9258508,244166487,Αργυρούπολης
24.3828651,40.9289399,244166488,Αγρινίου
24.383026,40.9288912,244166488,Αγρινίου
24.3833157,40.9287919,244166488,Αγρινίου
24.3835659,40.9286572,244166488,Αγρινίου
24.3839246,40.9284475,244166488,Αγρινίου
24.3784472,40.9255683,244166489,Αμάσειας
24.3786943,40.9256326,244166489,Αμάσειας
24.3788746,40.9256513,244166489,Αμάσειας
24.3791154,40.9256305,244166489,Αμάσειας
24.3793112,40.9257421,244166489,Αμάσειας
24.3794587,40.9257643,244166489,Αμάσειας
24.3795848,40.9257035,244166489,Αμάσειας
24.3798557,40.9255312,244166489,Αμάσειας
24.3799576,40.9255049,244166489,Αμάσειας
24.3801346,40.9254927,244166489,Αμάσειας
24.380368,40.9255029,244166489,Αμάσειας
24.378469,40.9267046,244166490,Ανατολικής Ρωμυλίας
24.3782088,40.9264412,244166490,Ανατολικής Ρωμυλίας
24.3781149,40.9262345,244166490,Ανατολικής Ρωμυλίας
24.3780968,40.9261011,244166490,Ανατολικής Ρωμυλίας
24.3781101,40.9259958,244166490,Ανατολικής Ρωμυλίας
24.3782383,40.9257927,244166490,Ανατολικής Ρωμυλίας
24.3784472,40.9255683,244166490,Ανατολικής Ρωμυλίας
24.3789517,40.9249415,244166490,Ανατολικής Ρωμυλίας
24.3790028,40.9248554,244166490,Ανατολικής Ρωμυλίας
24.3790323,40.9247369,244166490,Ανατολικής Ρωμυλίας
24.3790081,40.9246345,244166490,Ανατολικής Ρωμυλίας
24.3789464,40.9245423,244166490,Ανατολικής Ρωμυλίας
24.3784878,40.9242017,244166490,Ανατολικής Ρωμυλίας
24.3782812,40.924137,244166490,Ανατολικής Ρωμυλίας
24.3781284,40.9241248,244166490,Ανατολικής Ρωμυλίας
24.3779835,40.9241542,244166490,Ανατολικής Ρωμυλίας
24.3775865,40.9243518,244166490,Ανατολικής Ρωμυλίας
24.3773881,40.9244916,244166490,Ανατολικής Ρωμυλίας
24.3771842,40.9247389,244166490,Ανατολικής Ρωμυλίας
24.3770523,40.9248744,244166490,Ανατολικής Ρωμυλίας
24.3766666,40.9252577,244166490,Ανατολικής Ρωμυλίας
24.3764413,40.925436,244166490,Ανατολικής Ρωμυλίας
24.3763071,40.9254928,244166490,Ανατολικής Ρωμυλίας
24.3740272,40.9262486,244166491,Σινώπης
24.373948,40.9266274,244166491,Σινώπης
24.3738985,40.9269093,244166491,Σινώπης
24.3739495,40.9270856,244166491,Σινώπης
24.3741211,40.9271748,244166491,Σινώπης
24.3743411,40.9271647,244166491,Σινώπης
24.3744484,40.927114,244166491,Σινώπης
24.374907,40.9268202,244166491,Σινώπης
24.3750921,40.9267289,244166491,Σινώπης
24.3753737,40.9266925,244166491,Σινώπης
24.375487,40.9267214,244166491,Σινώπης
24.3756339,40.926808,244166491,Σινώπης
24.375943,40.9271368,244166491,Σινώπης
24.3760829,40.9272281,244166491,Σινώπης
24.3844767,40.9308606,244166492,Λαρίσης
24.3835442,40.9309587,244166492,Λαρίσης
24.3823657,40.9306384,244166492,Λαρίσης
24.381582,40.9302864,244166492,Λαρίσης
24.3853287,40.9295378,244166494,25ης Μαρτίου
24.3847699,40.929526,244166494,25ης Μαρτίου
24.3843538,40.9295701,244166494,25ης Μαρτίου
24.3841928,40.9296491,244166494,25ης Μαρτίου
24.3840566,40.9297347,244166494,25ης Μαρτίου
24.3838603,40.9299997,244166494,25ης Μαρτίου
24.3836497,40.9305048,244166494,25ης Μαρτίου
24.3835442,40.9309587,244166494,25ης Μαρτίου
24.3834088,40.93129,244166494,25ης Μαρτίου
24.3831715,40.9318908,244166494,25ης Μαρτίου
24.3831413,40.93196,244166494,25ης Μαρτίου
24.3830049,40.932168,244166494,25ης Μαρτίου
24.3803868,40.9245726,244166495,Αντιοχείας
24.3810503,40.9245221,244166495,Αντιοχείας
24.3799215,40.9265339,244166496,Ευξείνου Πόντου
24.3797371,40.9265074,244166496,Ευξείνου Πόντου
24.3795211,40.9264944,244166496,Ευξείνου Πόντου
24.3792549,40.9264999,244166496,Ευξείνου Πόντου
24.3789089,40.926577,244166496,Ευξείνου Πόντου
24.378469,40.9267046,244166496,Ευξείνου Πόντου
24.3777019,40.9269255,244166496,Ευξείνου Πόντου
24.3774363,40.9269863,244166496,Ευξείνου Πόντου
24.3771842,40.9270208,244166496,Ευξείνου Πόντου
24.3770421,40.9270187,244166496,Ευξείνου Πόντου
24.3768382,40.9269296,244166496,Ευξείνου Πόντου
24.3767094,40.9268546,244166496,Ευξείνου Πόντου
24.3766021,40.9267058,244166496,Ευξείνου Πόντου
24.3777824,40.925821,244166498,
24.3771949,40.9257886,244166498,
24.3770674,40.925837,244166498,
24.3767042,40.9260086,244166498,
24.3890798,40.9265142,244166500,Παπαδιαμάντη
24.38842,40.9270978,244166500,Παπαδιαμάντη
24.3878512,40.9276104,244166500,Παπαδιαμάντη
24.3872372,40.9280978,244166500,Παπαδιαμάντη
24.378469,40.9267046,244166503,Αδάνων
24.3786675,40.9268019,244166503,Αδάνων
24.3789679,40.9269235,244166503,Αδάνων
24.3791503,40.9270572,244166503,Αδάνων
24.3792951,40.9272356,244166503,Αδάνων
24.3794426,40.9272964,244166503,Αδάνων
24.3796089,40.9272721,244166503,Αδάνων
24.3798476,40.927193,244166503,Αδάνων
24.3800998,40.9271403,244166503,Αδάνων
24.3802634,40.9271687,244166503,Αδάνων
24.3804243,40.9272072,244166503,Αδάνων
24.3806764,40.9273835,244166503,Αδάνων
24.3808361,40.9276531,244166503,Αδάνων
24.389038,40.9251104,244166505,Μαβίλη
24.388078,40.9255536,244166505,Μαβίλη
24.387121,40.926018,244166505,Μαβίλη
24.3862489,40.9260354,244166505,Μαβίλη
24.3757003,40.9249003,244166506,Κοτυώρων
24.3766196,40.9242473,244166506,Κοτυώρων
24.3767208,40.924253,244166506,Κοτυώρων
24.3769134,40.9243234,244166506,Κοτυώρων
24.3877942,40.9242255,244166508,Χριστοβασίλη
24.3883369,40.9242648,244166508,Χριστοβασίλη
24.3875119,40.9339707,244166509,Δράμας
